COVROW,section_type=5,numerology=1,num_prb=122,comp_type=0,seq=254
COVROW,section_type=6,numerology=1,num_prb=41,comp_type=1,seq=62
COVROW,section_type=6,numerology=1,num_prb=165,comp_type=3,seq=214
COVROW,section_type=6,numerology=2,num_prb=165,comp_type=0,seq=251
COVROW,section_type=6,numerology=2,num_prb=33,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=152,comp_type=0,seq=94
COVROW,section_type=3,numerology=1,num_prb=1,comp_type=3,seq=13
COVROW,section_type=1,numerology=1,num_prb=10,comp_type=0,seq=98
COVROW,section_type=5,numerology=1,num_prb=2,comp_type=0,seq=142
COVROW,section_type=6,numerology=4,num_prb=13,comp_type=0,seq=23
COVROW,section_type=6,numerology=0,num_prb=1,comp_type=2,seq=0
COVROW,section_type=6,numerology=4,num_prb=111,comp_type=2,seq=49
COVROW,section_type=1,numerology=4,num_prb=69,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=5,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=37,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=145,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=157,comp_type=0,seq=0
COVROW,section_type=5,numerology=0,num_prb=7,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=73,comp_type=0,seq=159
COVROW,section_type=1,numerology=2,num_prb=36,comp_type=1,seq=170
COVROW,section_type=1,numerology=0,num_prb=6,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=143,comp_type=1,seq=134
COVROW,section_type=6,numerology=3,num_prb=139,comp_type=1,seq=179
COVROW,section_type=6,numerology=3,num_prb=201,comp_type=2,seq=55
COVROW,section_type=1,numerology=1,num_prb=172,comp_type=0,seq=215
COVROW,section_type=6,numerology=1,num_prb=218,comp_type=2,seq=206
COVROW,section_type=1,numerology=0,num_prb=104,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=35,comp_type=1,seq=0
COVROW,section_type=3,numerology=4,num_prb=78,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=62,comp_type=2,seq=248
COVROW,section_type=5,numerology=2,num_prb=55,comp_type=2,seq=200
COVROW,section_type=5,numerology=0,num_prb=21,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=5,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=191,comp_type=0,seq=244
COVROW,section_type=5,numerology=1,num_prb=39,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=105,comp_type=0,seq=20
COVROW,section_type=1,numerology=1,num_prb=7,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=24,comp_type=2,seq=121
COVROW,section_type=5,numerology=2,num_prb=22,comp_type=2,seq=0
COVROW,section_type=6,numerology=1,num_prb=20,comp_type=3,seq=189
COVROW,section_type=1,numerology=1,num_prb=142,comp_type=3,seq=223
COVROW,section_type=1,numerology=0,num_prb=6,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=36,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=4,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=46,comp_type=3,seq=151
COVROW,section_type=5,numerology=1,num_prb=141,comp_type=2,seq=21
COVROW,section_type=5,numerology=0,num_prb=7,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=68,comp_type=3,seq=1
COVROW,section_type=5,numerology=0,num_prb=38,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=12,comp_type=2,seq=101
COVROW,section_type=1,numerology=1,num_prb=12,comp_type=1,seq=94
COVROW,section_type=3,numerology=1,num_prb=6,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=5,comp_type=1,seq=195
COVROW,section_type=6,numerology=2,num_prb=37,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=31,comp_type=0,seq=80
COVROW,section_type=5,numerology=3,num_prb=95,comp_type=1,seq=231
COVROW,section_type=5,numerology=1,num_prb=7,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=22,comp_type=3,seq=35
COVROW,section_type=3,numerology=0,num_prb=6,comp_type=3,seq=0
COVROW,section_type=3,numerology=0,num_prb=104,comp_type=0,seq=44
COVROW,section_type=3,numerology=1,num_prb=4,comp_type=0,seq=0
COVROW,section_type=3,numerology=3,num_prb=45,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=165,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=15,comp_type=3,seq=247
COVROW,section_type=1,numerology=2,num_prb=145,comp_type=3,seq=37
COVROW,section_type=1,numerology=1,num_prb=23,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=5,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=9,comp_type=2,seq=30
COVROW,section_type=1,numerology=0,num_prb=37,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=115,comp_type=0,seq=217
COVROW,section_type=5,numerology=2,num_prb=79,comp_type=3,seq=3
COVROW,section_type=5,numerology=2,num_prb=73,comp_type=3,seq=227
COVROW,section_type=5,numerology=1,num_prb=210,comp_type=3,seq=191
COVROW,section_type=5,numerology=1,num_prb=4,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=4,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=57,comp_type=1,seq=85
COVROW,section_type=5,numerology=1,num_prb=23,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=53,comp_type=1,seq=82
COVROW,section_type=1,numerology=0,num_prb=55,comp_type=1,seq=151
COVROW,section_type=1,numerology=1,num_prb=39,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=9,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=133,comp_type=3,seq=70
COVROW,section_type=1,numerology=2,num_prb=5,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=166,comp_type=2,seq=31
COVROW,section_type=3,numerology=1,num_prb=246,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=4,comp_type=2,seq=0
COVROW,section_type=3,numerology=3,num_prb=58,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=90,comp_type=2,seq=199
COVROW,section_type=1,numerology=3,num_prb=130,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=58,comp_type=3,seq=176
COVROW,section_type=5,numerology=3,num_prb=38,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=4,comp_type=1,seq=0
COVROW,section_type=5,numerology=4,num_prb=10,comp_type=0,seq=0
COVROW,section_type=3,numerology=3,num_prb=78,comp_type=3,seq=22
COVROW,section_type=3,numerology=4,num_prb=74,comp_type=2,seq=84
COVROW,section_type=3,numerology=2,num_prb=6,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=87,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=80,comp_type=0,seq=174
COVROW,section_type=1,numerology=4,num_prb=80,comp_type=0,seq=24
COVROW,section_type=5,numerology=4,num_prb=26,comp_type=2,seq=99
COVROW,section_type=3,numerology=3,num_prb=42,comp_type=3,seq=174
COVROW,section_type=3,numerology=1,num_prb=6,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=13,comp_type=2,seq=221
COVROW,section_type=6,numerology=1,num_prb=5,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=16,comp_type=1,seq=88
COVROW,section_type=6,numerology=4,num_prb=105,comp_type=1,seq=205
COVROW,section_type=6,numerology=4,num_prb=151,comp_type=3,seq=221
COVROW,section_type=6,numerology=4,num_prb=39,comp_type=1,seq=234
COVROW,section_type=6,numerology=0,num_prb=41,comp_type=1,seq=161
COVROW,section_type=1,numerology=4,num_prb=10,comp_type=2,seq=244
COVROW,section_type=1,numerology=4,num_prb=37,comp_type=2,seq=20
COVROW,section_type=1,numerology=1,num_prb=7,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=7,comp_type=2,seq=72
COVROW,section_type=3,numerology=1,num_prb=7,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=3,comp_type=2,seq=83
COVROW,section_type=3,numerology=2,num_prb=5,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=41,comp_type=2,seq=89
COVROW,section_type=1,numerology=2,num_prb=5,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=255,comp_type=2,seq=234
COVROW,section_type=6,numerology=4,num_prb=255,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=22,comp_type=2,seq=7
COVROW,section_type=3,numerology=1,num_prb=142,comp_type=2,seq=186
COVROW,section_type=3,numerology=1,num_prb=6,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=155,comp_type=3,seq=107
COVROW,section_type=6,numerology=0,num_prb=65,comp_type=2,seq=171
COVROW,section_type=6,numerology=4,num_prb=82,comp_type=2,seq=159
COVROW,section_type=5,numerology=3,num_prb=83,comp_type=1,seq=0
COVROW,section_type=5,numerology=1,num_prb=7,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=5,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=6,comp_type=0,seq=253
COVROW,section_type=5,numerology=0,num_prb=10,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=82,comp_type=0,seq=33
COVROW,section_type=6,numerology=3,num_prb=41,comp_type=2,seq=141
COVROW,section_type=5,numerology=1,num_prb=41,comp_type=2,seq=20
COVROW,section_type=5,numerology=0,num_prb=7,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=1,comp_type=1,seq=189
COVROW,section_type=1,numerology=4,num_prb=180,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=180,comp_type=2,seq=0
COVROW,section_type=1,numerology=3,num_prb=205,comp_type=2,seq=208
COVROW,section_type=1,numerology=1,num_prb=3,comp_type=0,seq=0
COVROW,section_type=5,numerology=0,num_prb=21,comp_type=2,seq=115
COVROW,section_type=5,numerology=0,num_prb=13,comp_type=1,seq=114
COVROW,section_type=1,numerology=1,num_prb=89,comp_type=3,seq=164
COVROW,section_type=1,numerology=2,num_prb=220,comp_type=1,seq=177
COVROW,section_type=6,numerology=2,num_prb=85,comp_type=1,seq=84
COVROW,section_type=6,numerology=4,num_prb=85,comp_type=3,seq=224
COVROW,section_type=6,numerology=2,num_prb=127,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=3,comp_type=3,seq=253
COVROW,section_type=1,numerology=1,num_prb=250,comp_type=3,seq=8
COVROW,section_type=3,numerology=1,num_prb=61,comp_type=1,seq=163
COVROW,section_type=1,numerology=1,num_prb=106,comp_type=2,seq=123
COVROW,section_type=6,numerology=2,num_prb=18,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=268,comp_type=2,seq=1
COVROW,section_type=3,numerology=2,num_prb=128,comp_type=2,seq=101
COVROW,section_type=3,numerology=2,num_prb=152,comp_type=3,seq=31
COVROW,section_type=1,numerology=2,num_prb=68,comp_type=3,seq=6
COVROW,section_type=3,numerology=0,num_prb=109,comp_type=1,seq=126
COVROW,section_type=3,numerology=0,num_prb=19,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=89,comp_type=1,seq=119
COVROW,section_type=5,numerology=3,num_prb=71,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=111,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=257,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=35,comp_type=2,seq=61
COVROW,section_type=5,numerology=1,num_prb=257,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=257,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=257,comp_type=2,seq=0
COVROW,section_type=6,numerology=1,num_prb=257,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=257,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=172,comp_type=2,seq=218
COVROW,section_type=3,numerology=2,num_prb=256,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=103,comp_type=3,seq=139
COVROW,section_type=6,numerology=2,num_prb=195,comp_type=3,seq=92
COVROW,section_type=1,numerology=4,num_prb=149,comp_type=1,seq=169
COVROW,section_type=1,numerology=3,num_prb=53,comp_type=3,seq=159
COVROW,section_type=6,numerology=4,num_prb=47,comp_type=0,seq=93
COVROW,section_type=6,numerology=2,num_prb=257,comp_type=0,seq=0
COVROW,section_type=3,numerology=2,num_prb=25,comp_type=1,seq=14
COVROW,section_type=3,numerology=0,num_prb=25,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=84,comp_type=1,seq=128
COVROW,section_type=5,numerology=3,num_prb=148,comp_type=1,seq=22
COVROW,section_type=5,numerology=2,num_prb=2,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=81,comp_type=1,seq=249
COVROW,section_type=1,numerology=1,num_prb=257,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=257,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=1,comp_type=2,seq=40
COVROW,section_type=6,numerology=1,num_prb=158,comp_type=0,seq=164
COVROW,section_type=3,numerology=0,num_prb=208,comp_type=0,seq=244
COVROW,section_type=3,numerology=1,num_prb=264,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=1,comp_type=3,seq=73
COVROW,section_type=6,numerology=4,num_prb=15,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=29,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=105,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=241,comp_type=0,seq=109
COVROW,section_type=3,numerology=2,num_prb=34,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=114,comp_type=0,seq=29
COVROW,section_type=5,numerology=3,num_prb=104,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=264,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=60,comp_type=0,seq=165
COVROW,section_type=3,numerology=0,num_prb=76,comp_type=2,seq=72
COVROW,section_type=3,numerology=0,num_prb=30,comp_type=0,seq=239
COVROW,section_type=5,numerology=2,num_prb=104,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=52,comp_type=0,seq=155
COVROW,section_type=5,numerology=2,num_prb=93,comp_type=0,seq=167
COVROW,section_type=5,numerology=0,num_prb=31,comp_type=1,seq=219
COVROW,section_type=5,numerology=2,num_prb=105,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=75,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=89,comp_type=2,seq=64
COVROW,section_type=3,numerology=4,num_prb=33,comp_type=0,seq=140
COVROW,section_type=3,numerology=1,num_prb=105,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=21,comp_type=3,seq=47
COVROW,section_type=1,numerology=1,num_prb=195,comp_type=2,seq=185
COVROW,section_type=1,numerology=1,num_prb=48,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=87,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=99,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=112,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=161,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=227,comp_type=1,seq=36
COVROW,section_type=6,numerology=1,num_prb=267,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=25,comp_type=2,seq=85
COVROW,section_type=6,numerology=3,num_prb=117,comp_type=2,seq=0
COVROW,section_type=6,numerology=3,num_prb=213,comp_type=2,seq=4
COVROW,section_type=5,numerology=3,num_prb=213,comp_type=0,seq=200
COVROW,section_type=1,numerology=3,num_prb=26,comp_type=1,seq=186
COVROW,section_type=6,numerology=0,num_prb=182,comp_type=3,seq=87
COVROW,section_type=6,numerology=2,num_prb=38,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=6,comp_type=0,seq=197
COVROW,section_type=6,numerology=2,num_prb=251,comp_type=0,seq=186
COVROW,section_type=6,numerology=1,num_prb=167,comp_type=1,seq=0
COVROW,section_type=6,numerology=4,num_prb=6,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=42,comp_type=3,seq=210
COVROW,section_type=1,numerology=0,num_prb=67,comp_type=3,seq=177
COVROW,section_type=1,numerology=0,num_prb=79,comp_type=0,seq=26
COVROW,section_type=1,numerology=1,num_prb=79,comp_type=0,seq=112
COVROW,section_type=1,numerology=0,num_prb=178,comp_type=1,seq=151
COVROW,section_type=1,numerology=3,num_prb=11,comp_type=1,seq=112
COVROW,section_type=5,numerology=3,num_prb=20,comp_type=2,seq=55
COVROW,section_type=6,numerology=0,num_prb=112,comp_type=2,seq=0
COVROW,section_type=5,numerology=3,num_prb=136,comp_type=2,seq=0
COVROW,section_type=5,numerology=3,num_prb=188,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=74,comp_type=2,seq=160
COVROW,section_type=6,numerology=0,num_prb=104,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=264,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=249,comp_type=2,seq=177
COVROW,section_type=1,numerology=3,num_prb=249,comp_type=2,seq=180
COVROW,section_type=3,numerology=0,num_prb=265,comp_type=2,seq=0
COVROW,section_type=1,numerology=0,num_prb=9,comp_type=3,seq=33
COVROW,section_type=1,numerology=0,num_prb=1,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=148,comp_type=1,seq=199
COVROW,section_type=6,numerology=0,num_prb=4,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=4,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=111,comp_type=1,seq=153
SBSUMMARY,txns=300,legal_err=0,pack_err=0,rt_err=0
SVA_EXERCISED,legality=300,roundtrip=300,pack=300
--- UVM Report Summary ---
UVM_INFO :  300
UVM_WARNING : 0
UVM_ERROR : 0
UVM_FATAL : 0
** TEST PASSED **
- /home/claude/oran_vip_suite/components/uplane/tb/uplane_tb_top.sv:65: Verilog $finish
