COVROW,section_type=1,numerology=1,num_prb=49,comp_type=3,seq=85
COVROW,section_type=3,numerology=0,num_prb=2,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=2,comp_type=1,seq=22
COVROW,section_type=1,numerology=3,num_prb=102,comp_type=2,seq=153
COVROW,section_type=1,numerology=4,num_prb=2,comp_type=1,seq=243
COVROW,section_type=1,numerology=2,num_prb=10,comp_type=2,seq=127
COVROW,section_type=1,numerology=1,num_prb=160,comp_type=2,seq=83
COVROW,section_type=1,numerology=2,num_prb=2,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=2,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=239,comp_type=3,seq=116
COVROW,section_type=1,numerology=0,num_prb=3,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=65,comp_type=2,seq=75
COVROW,section_type=1,numerology=4,num_prb=39,comp_type=3,seq=169
COVROW,section_type=5,numerology=1,num_prb=98,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=204,comp_type=3,seq=231
COVROW,section_type=5,numerology=3,num_prb=2,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=194,comp_type=3,seq=125
COVROW,section_type=1,numerology=1,num_prb=2,comp_type=3,seq=0
COVROW,section_type=3,numerology=0,num_prb=248,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=248,comp_type=1,seq=220
COVROW,section_type=1,numerology=3,num_prb=251,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=257,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=131,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=129,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=68,comp_type=1,seq=51
COVROW,section_type=1,numerology=4,num_prb=66,comp_type=0,seq=120
COVROW,section_type=5,numerology=4,num_prb=66,comp_type=2,seq=0
COVROW,section_type=1,numerology=4,num_prb=109,comp_type=0,seq=173
COVROW,section_type=5,numerology=4,num_prb=165,comp_type=2,seq=76
COVROW,section_type=5,numerology=4,num_prb=71,comp_type=3,seq=146
COVROW,section_type=5,numerology=4,num_prb=66,comp_type=3,seq=144
COVROW,section_type=1,numerology=1,num_prb=66,comp_type=2,seq=185
COVROW,section_type=1,numerology=1,num_prb=249,comp_type=0,seq=124
COVROW,section_type=1,numerology=0,num_prb=131,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=129,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=131,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=131,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=129,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=131,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=131,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=1,comp_type=2,seq=27
COVROW,section_type=6,numerology=3,num_prb=44,comp_type=2,seq=0
COVROW,section_type=6,numerology=4,num_prb=129,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=147,comp_type=0,seq=82
COVROW,section_type=6,numerology=2,num_prb=131,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=131,comp_type=0,seq=87
COVROW,section_type=5,numerology=2,num_prb=145,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=145,comp_type=0,seq=232
COVROW,section_type=6,numerology=1,num_prb=145,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=13,comp_type=3,seq=0
COVROW,section_type=3,numerology=3,num_prb=48,comp_type=3,seq=0
COVROW,section_type=3,numerology=3,num_prb=146,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=61,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=13,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=16,comp_type=0,seq=143
COVROW,section_type=6,numerology=0,num_prb=21,comp_type=0,seq=83
COVROW,section_type=6,numerology=0,num_prb=29,comp_type=2,seq=224
COVROW,section_type=6,numerology=2,num_prb=131,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=145,comp_type=2,seq=0
COVROW,section_type=5,numerology=3,num_prb=256,comp_type=1,seq=168
COVROW,section_type=3,numerology=1,num_prb=15,comp_type=0,seq=245
COVROW,section_type=6,numerology=1,num_prb=31,comp_type=2,seq=179
COVROW,section_type=6,numerology=4,num_prb=39,comp_type=3,seq=206
COVROW,section_type=3,numerology=1,num_prb=32,comp_type=0,seq=163
COVROW,section_type=5,numerology=3,num_prb=96,comp_type=0,seq=0
COVROW,section_type=5,numerology=3,num_prb=74,comp_type=1,seq=127
COVROW,section_type=3,numerology=3,num_prb=153,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=159,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=159,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=59,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=21,comp_type=3,seq=218
COVROW,section_type=6,numerology=1,num_prb=81,comp_type=3,seq=148
COVROW,section_type=6,numerology=1,num_prb=119,comp_type=0,seq=239
COVROW,section_type=6,numerology=0,num_prb=61,comp_type=3,seq=124
COVROW,section_type=6,numerology=0,num_prb=208,comp_type=3,seq=122
COVROW,section_type=6,numerology=0,num_prb=138,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=138,comp_type=1,seq=0
COVROW,section_type=3,numerology=4,num_prb=11,comp_type=1,seq=233
COVROW,section_type=6,numerology=3,num_prb=150,comp_type=1,seq=96
COVROW,section_type=6,numerology=4,num_prb=150,comp_type=0,seq=67
COVROW,section_type=6,numerology=2,num_prb=136,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=11,comp_type=2,seq=80
COVROW,section_type=3,numerology=1,num_prb=159,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=9,comp_type=2,seq=52
COVROW,section_type=3,numerology=4,num_prb=3,comp_type=0,seq=49
COVROW,section_type=1,numerology=1,num_prb=11,comp_type=0,seq=173
COVROW,section_type=1,numerology=1,num_prb=159,comp_type=0,seq=0
COVROW,section_type=1,numerology=4,num_prb=83,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=201,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=159,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=159,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=159,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=171,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=84,comp_type=3,seq=238
COVROW,section_type=6,numerology=0,num_prb=74,comp_type=0,seq=98
COVROW,section_type=1,numerology=0,num_prb=174,comp_type=0,seq=115
COVROW,section_type=1,numerology=4,num_prb=44,comp_type=3,seq=183
COVROW,section_type=6,numerology=4,num_prb=58,comp_type=3,seq=0
COVROW,section_type=5,numerology=3,num_prb=22,comp_type=1,seq=165
COVROW,section_type=5,numerology=3,num_prb=136,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=152,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=152,comp_type=2,seq=138
COVROW,section_type=1,numerology=1,num_prb=59,comp_type=3,seq=190
COVROW,section_type=1,numerology=4,num_prb=119,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=144,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=116,comp_type=1,seq=47
COVROW,section_type=3,numerology=2,num_prb=45,comp_type=1,seq=163
COVROW,section_type=5,numerology=2,num_prb=97,comp_type=0,seq=0
COVROW,section_type=5,numerology=4,num_prb=266,comp_type=0,seq=1
COVROW,section_type=5,numerology=2,num_prb=154,comp_type=0,seq=0
COVROW,section_type=1,numerology=4,num_prb=56,comp_type=0,seq=163
COVROW,section_type=5,numerology=1,num_prb=23,comp_type=3,seq=27
COVROW,section_type=1,numerology=4,num_prb=33,comp_type=1,seq=179
COVROW,section_type=3,numerology=3,num_prb=214,comp_type=2,seq=191
COVROW,section_type=6,numerology=3,num_prb=41,comp_type=2,seq=9
COVROW,section_type=6,numerology=0,num_prb=41,comp_type=0,seq=192
COVROW,section_type=6,numerology=0,num_prb=257,comp_type=0,seq=0
COVROW,section_type=1,numerology=3,num_prb=80,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=18,comp_type=3,seq=0
COVROW,section_type=3,numerology=2,num_prb=18,comp_type=1,seq=196
COVROW,section_type=6,numerology=2,num_prb=103,comp_type=1,seq=201
COVROW,section_type=6,numerology=1,num_prb=271,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=165,comp_type=1,seq=6
COVROW,section_type=3,numerology=1,num_prb=57,comp_type=1,seq=70
COVROW,section_type=3,numerology=1,num_prb=271,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=159,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=67,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=72,comp_type=2,seq=27
COVROW,section_type=3,numerology=3,num_prb=53,comp_type=2,seq=79
COVROW,section_type=5,numerology=3,num_prb=191,comp_type=1,seq=63
COVROW,section_type=3,numerology=2,num_prb=267,comp_type=1,seq=94
COVROW,section_type=5,numerology=3,num_prb=24,comp_type=3,seq=22
COVROW,section_type=3,numerology=2,num_prb=24,comp_type=1,seq=61
COVROW,section_type=3,numerology=2,num_prb=243,comp_type=1,seq=67
COVROW,section_type=3,numerology=2,num_prb=201,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=15,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=106,comp_type=0,seq=164
COVROW,section_type=5,numerology=1,num_prb=80,comp_type=3,seq=250
COVROW,section_type=5,numerology=1,num_prb=14,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=14,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=57,comp_type=2,seq=128
COVROW,section_type=1,numerology=2,num_prb=257,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=72,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=48,comp_type=2,seq=240
COVROW,section_type=6,numerology=0,num_prb=126,comp_type=2,seq=0
COVROW,section_type=6,numerology=3,num_prb=126,comp_type=0,seq=174
COVROW,section_type=6,numerology=3,num_prb=192,comp_type=3,seq=117
COVROW,section_type=1,numerology=1,num_prb=100,comp_type=1,seq=194
COVROW,section_type=5,numerology=3,num_prb=118,comp_type=1,seq=29
COVROW,section_type=5,numerology=3,num_prb=2,comp_type=1,seq=183
COVROW,section_type=5,numerology=0,num_prb=118,comp_type=1,seq=206
COVROW,section_type=1,numerology=3,num_prb=1,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=94,comp_type=2,seq=195
COVROW,section_type=1,numerology=4,num_prb=94,comp_type=2,seq=197
COVROW,section_type=6,numerology=3,num_prb=118,comp_type=2,seq=5
COVROW,section_type=3,numerology=2,num_prb=216,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=273,comp_type=3,seq=119
COVROW,section_type=5,numerology=1,num_prb=137,comp_type=3,seq=49
COVROW,section_type=5,numerology=1,num_prb=257,comp_type=3,seq=0
COVROW,section_type=5,numerology=0,num_prb=67,comp_type=3,seq=254
COVROW,section_type=1,numerology=3,num_prb=207,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=95,comp_type=2,seq=215
COVROW,section_type=3,numerology=0,num_prb=103,comp_type=0,seq=0
COVROW,section_type=6,numerology=4,num_prb=9,comp_type=3,seq=143
COVROW,section_type=5,numerology=2,num_prb=130,comp_type=3,seq=0
COVROW,section_type=5,numerology=0,num_prb=95,comp_type=1,seq=171
COVROW,section_type=1,numerology=4,num_prb=23,comp_type=0,seq=0
COVROW,section_type=1,numerology=4,num_prb=167,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=138,comp_type=3,seq=185
COVROW,section_type=6,numerology=1,num_prb=6,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=230,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=230,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=166,comp_type=2,seq=0
COVROW,section_type=6,numerology=1,num_prb=168,comp_type=2,seq=20
COVROW,section_type=3,numerology=1,num_prb=47,comp_type=3,seq=246
COVROW,section_type=6,numerology=1,num_prb=45,comp_type=2,seq=5
COVROW,section_type=5,numerology=1,num_prb=45,comp_type=0,seq=64
COVROW,section_type=3,numerology=1,num_prb=1,comp_type=1,seq=133
COVROW,section_type=6,numerology=4,num_prb=27,comp_type=1,seq=133
COVROW,section_type=3,numerology=4,num_prb=51,comp_type=3,seq=90
COVROW,section_type=5,numerology=4,num_prb=51,comp_type=1,seq=32
COVROW,section_type=5,numerology=4,num_prb=86,comp_type=0,seq=39
COVROW,section_type=5,numerology=1,num_prb=230,comp_type=0,seq=0
COVROW,section_type=3,numerology=3,num_prb=128,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=4,comp_type=2,seq=146
COVROW,section_type=5,numerology=4,num_prb=4,comp_type=3,seq=89
COVROW,section_type=5,numerology=4,num_prb=2,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=74,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=76,comp_type=2,seq=255
COVROW,section_type=6,numerology=1,num_prb=110,comp_type=2,seq=152
COVROW,section_type=6,numerology=2,num_prb=162,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=160,comp_type=2,seq=0
COVROW,section_type=3,numerology=3,num_prb=107,comp_type=1,seq=0
COVROW,section_type=3,numerology=4,num_prb=107,comp_type=1,seq=19
COVROW,section_type=3,numerology=2,num_prb=7,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=237,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=196,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=162,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=160,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=2,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=137,comp_type=2,seq=185
COVROW,section_type=6,numerology=4,num_prb=29,comp_type=1,seq=221
COVROW,section_type=6,numerology=2,num_prb=179,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=195,comp_type=1,seq=201
COVROW,section_type=5,numerology=4,num_prb=203,comp_type=3,seq=0
COVROW,section_type=3,numerology=4,num_prb=115,comp_type=3,seq=47
COVROW,section_type=1,numerology=1,num_prb=33,comp_type=2,seq=121
COVROW,section_type=1,numerology=2,num_prb=225,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=225,comp_type=0,seq=201
COVROW,section_type=5,numerology=4,num_prb=61,comp_type=2,seq=176
COVROW,section_type=5,numerology=2,num_prb=26,comp_type=1,seq=51
COVROW,section_type=1,numerology=2,num_prb=2,comp_type=1,seq=0
COVROW,section_type=1,numerology=4,num_prb=136,comp_type=2,seq=76
COVROW,section_type=3,numerology=2,num_prb=136,comp_type=2,seq=84
COVROW,section_type=3,numerology=4,num_prb=92,comp_type=3,seq=0
COVROW,section_type=3,numerology=4,num_prb=53,comp_type=3,seq=92
COVROW,section_type=3,numerology=4,num_prb=257,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=103,comp_type=3,seq=182
COVROW,section_type=1,numerology=2,num_prb=259,comp_type=3,seq=0
COVROW,section_type=1,numerology=4,num_prb=64,comp_type=1,seq=0
COVROW,section_type=6,numerology=4,num_prb=74,comp_type=1,seq=205
COVROW,section_type=5,numerology=0,num_prb=151,comp_type=2,seq=70
COVROW,section_type=6,numerology=1,num_prb=220,comp_type=1,seq=195
COVROW,section_type=6,numerology=0,num_prb=146,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=8,comp_type=2,seq=26
COVROW,section_type=6,numerology=1,num_prb=89,comp_type=1,seq=134
COVROW,section_type=3,numerology=2,num_prb=209,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=141,comp_type=0,seq=209
COVROW,section_type=1,numerology=4,num_prb=141,comp_type=0,seq=178
COVROW,section_type=3,numerology=1,num_prb=202,comp_type=1,seq=249
COVROW,section_type=1,numerology=1,num_prb=88,comp_type=1,seq=195
COVROW,section_type=1,numerology=3,num_prb=92,comp_type=1,seq=28
COVROW,section_type=1,numerology=2,num_prb=130,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=75,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=107,comp_type=0,seq=134
COVROW,section_type=3,numerology=4,num_prb=257,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=30,comp_type=3,seq=139
COVROW,section_type=3,numerology=1,num_prb=128,comp_type=3,seq=0
COVROW,section_type=3,numerology=2,num_prb=130,comp_type=3,seq=0
COVROW,section_type=3,numerology=2,num_prb=256,comp_type=3,seq=0
COVROW,section_type=3,numerology=3,num_prb=109,comp_type=3,seq=228
COVROW,section_type=1,numerology=4,num_prb=29,comp_type=2,seq=164
COVROW,section_type=5,numerology=1,num_prb=259,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=129,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=129,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=153,comp_type=2,seq=221
COVROW,section_type=5,numerology=0,num_prb=131,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=129,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=201,comp_type=3,seq=125
COVROW,section_type=1,numerology=0,num_prb=133,comp_type=3,seq=120
COVROW,section_type=6,numerology=0,num_prb=31,comp_type=3,seq=0
COVROW,section_type=6,numerology=3,num_prb=115,comp_type=0,seq=170
COVROW,section_type=3,numerology=0,num_prb=136,comp_type=0,seq=6
COVROW,section_type=3,numerology=2,num_prb=52,comp_type=1,seq=158
COVROW,section_type=3,numerology=2,num_prb=262,comp_type=1,seq=104
COVROW,section_type=3,numerology=1,num_prb=256,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=256,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=106,comp_type=0,seq=0
SBSUMMARY,txns=300,legal_err=0,pack_err=0,rt_err=0
SVA_EXERCISED,legality=300,roundtrip=300,pack=300
--- UVM Report Summary ---
UVM_INFO :  300
UVM_WARNING : 0
UVM_ERROR : 0
UVM_FATAL : 0
** TEST PASSED **
- /home/claude/oran_vip_suite/components/uplane/tb/uplane_tb_top.sv:65: Verilog $finish
