COVROW,section_type=1,numerology=4,num_prb=202,comp_type=3,seq=254
COVROW,section_type=5,numerology=1,num_prb=27,comp_type=2,seq=18
COVROW,section_type=6,numerology=2,num_prb=27,comp_type=2,seq=49
COVROW,section_type=6,numerology=2,num_prb=45,comp_type=2,seq=55
COVROW,section_type=3,numerology=3,num_prb=15,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=15,comp_type=2,seq=114
COVROW,section_type=5,numerology=4,num_prb=113,comp_type=1,seq=0
COVROW,section_type=5,numerology=4,num_prb=257,comp_type=1,seq=0
COVROW,section_type=5,numerology=4,num_prb=257,comp_type=0,seq=220
COVROW,section_type=5,numerology=0,num_prb=3,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=170,comp_type=1,seq=198
COVROW,section_type=1,numerology=1,num_prb=15,comp_type=1,seq=248
COVROW,section_type=1,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=184,comp_type=3,seq=160
COVROW,section_type=5,numerology=2,num_prb=274,comp_type=2,seq=79
COVROW,section_type=3,numerology=2,num_prb=184,comp_type=1,seq=32
COVROW,section_type=3,numerology=2,num_prb=63,comp_type=2,seq=195
COVROW,section_type=3,numerology=0,num_prb=1,comp_type=0,seq=234
COVROW,section_type=3,numerology=0,num_prb=96,comp_type=0,seq=222
COVROW,section_type=3,numerology=0,num_prb=85,comp_type=2,seq=90
COVROW,section_type=5,numerology=0,num_prb=95,comp_type=3,seq=30
COVROW,section_type=5,numerology=2,num_prb=97,comp_type=0,seq=8
COVROW,section_type=3,numerology=1,num_prb=180,comp_type=0,seq=0
COVROW,section_type=3,numerology=2,num_prb=12,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=12,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=12,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=45,comp_type=0,seq=50
COVROW,section_type=3,numerology=0,num_prb=219,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=8,comp_type=0,seq=102
COVROW,section_type=5,numerology=0,num_prb=124,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=6,comp_type=1,seq=134
COVROW,section_type=6,numerology=1,num_prb=268,comp_type=1,seq=0
COVROW,section_type=6,numerology=4,num_prb=44,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=196,comp_type=1,seq=142
COVROW,section_type=1,numerology=3,num_prb=140,comp_type=2,seq=92
COVROW,section_type=1,numerology=0,num_prb=124,comp_type=2,seq=0
COVROW,section_type=1,numerology=4,num_prb=34,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=34,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=268,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=24,comp_type=3,seq=243
COVROW,section_type=3,numerology=0,num_prb=12,comp_type=3,seq=0
COVROW,section_type=3,numerology=2,num_prb=8,comp_type=3,seq=0
COVROW,section_type=3,numerology=3,num_prb=82,comp_type=0,seq=116
COVROW,section_type=3,numerology=1,num_prb=62,comp_type=1,seq=33
COVROW,section_type=1,numerology=0,num_prb=100,comp_type=1,seq=114
COVROW,section_type=1,numerology=4,num_prb=156,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=72,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=104,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=8,comp_type=3,seq=0
COVROW,section_type=6,numerology=3,num_prb=70,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=45,comp_type=3,seq=219
COVROW,section_type=1,numerology=3,num_prb=32,comp_type=3,seq=65
COVROW,section_type=1,numerology=3,num_prb=264,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=264,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=256,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=8,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=8,comp_type=2,seq=162
COVROW,section_type=1,numerology=2,num_prb=104,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=100,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=16,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=80,comp_type=2,seq=134
COVROW,section_type=6,numerology=4,num_prb=29,comp_type=3,seq=0
COVROW,section_type=6,numerology=4,num_prb=12,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=16,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=4,comp_type=0,seq=0
COVROW,section_type=6,numerology=4,num_prb=72,comp_type=2,seq=71
COVROW,section_type=6,numerology=1,num_prb=8,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=3,comp_type=2,seq=38
COVROW,section_type=3,numerology=2,num_prb=5,comp_type=1,seq=180
COVROW,section_type=3,numerology=2,num_prb=17,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=21,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=23,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=114,comp_type=1,seq=16
COVROW,section_type=6,numerology=0,num_prb=16,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=16,comp_type=1,seq=0
COVROW,section_type=6,numerology=3,num_prb=16,comp_type=1,seq=110
COVROW,section_type=6,numerology=1,num_prb=16,comp_type=1,seq=0
COVROW,section_type=6,numerology=3,num_prb=82,comp_type=3,seq=167
COVROW,section_type=5,numerology=1,num_prb=20,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=227,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=4,comp_type=0,seq=33
COVROW,section_type=3,numerology=2,num_prb=144,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=61,comp_type=2,seq=128
COVROW,section_type=3,numerology=1,num_prb=5,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=21,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=21,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=21,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=91,comp_type=2,seq=16
COVROW,section_type=1,numerology=4,num_prb=216,comp_type=0,seq=204
COVROW,section_type=6,numerology=4,num_prb=10,comp_type=0,seq=15
COVROW,section_type=1,numerology=0,num_prb=10,comp_type=0,seq=75
COVROW,section_type=5,numerology=0,num_prb=70,comp_type=1,seq=174
COVROW,section_type=3,numerology=0,num_prb=40,comp_type=3,seq=48
COVROW,section_type=5,numerology=0,num_prb=40,comp_type=3,seq=18
COVROW,section_type=5,numerology=3,num_prb=83,comp_type=2,seq=189
COVROW,section_type=1,numerology=3,num_prb=53,comp_type=2,seq=26
COVROW,section_type=6,numerology=4,num_prb=123,comp_type=2,seq=152
COVROW,section_type=6,numerology=2,num_prb=5,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=64,comp_type=0,seq=150
COVROW,section_type=1,numerology=2,num_prb=135,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=17,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=5,comp_type=3,seq=0
COVROW,section_type=6,numerology=4,num_prb=150,comp_type=2,seq=93
COVROW,section_type=6,numerology=2,num_prb=4,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=4,comp_type=1,seq=0
COVROW,section_type=3,numerology=4,num_prb=75,comp_type=1,seq=100
COVROW,section_type=3,numerology=0,num_prb=75,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=5,comp_type=2,seq=0
COVROW,section_type=1,numerology=3,num_prb=261,comp_type=3,seq=231
COVROW,section_type=1,numerology=1,num_prb=33,comp_type=2,seq=61
COVROW,section_type=1,numerology=2,num_prb=124,comp_type=3,seq=127
COVROW,section_type=6,numerology=3,num_prb=43,comp_type=3,seq=25
COVROW,section_type=5,numerology=2,num_prb=91,comp_type=3,seq=245
COVROW,section_type=6,numerology=4,num_prb=27,comp_type=1,seq=72
COVROW,section_type=6,numerology=1,num_prb=5,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=21,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=17,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=1,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=5,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=6,comp_type=1,seq=37
COVROW,section_type=6,numerology=1,num_prb=16,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=128,comp_type=3,seq=141
COVROW,section_type=6,numerology=1,num_prb=24,comp_type=3,seq=0
COVROW,section_type=3,numerology=1,num_prb=80,comp_type=1,seq=11
COVROW,section_type=5,numerology=1,num_prb=16,comp_type=2,seq=103
COVROW,section_type=3,numerology=1,num_prb=155,comp_type=1,seq=147
COVROW,section_type=6,numerology=1,num_prb=155,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=25,comp_type=3,seq=0
COVROW,section_type=6,numerology=3,num_prb=205,comp_type=3,seq=241
COVROW,section_type=5,numerology=3,num_prb=20,comp_type=2,seq=249
COVROW,section_type=1,numerology=2,num_prb=161,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=17,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=73,comp_type=1,seq=82
COVROW,section_type=6,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=37,comp_type=3,seq=0
COVROW,section_type=1,numerology=4,num_prb=67,comp_type=2,seq=214
COVROW,section_type=1,numerology=1,num_prb=3,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=3,comp_type=2,seq=0
COVROW,section_type=6,numerology=1,num_prb=249,comp_type=2,seq=11
COVROW,section_type=6,numerology=3,num_prb=65,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=257,comp_type=2,seq=0
COVROW,section_type=6,numerology=2,num_prb=75,comp_type=2,seq=0
COVROW,section_type=5,numerology=3,num_prb=187,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=70,comp_type=3,seq=237
COVROW,section_type=3,numerology=2,num_prb=78,comp_type=3,seq=214
COVROW,section_type=3,numerology=1,num_prb=256,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=6,comp_type=2,seq=97
COVROW,section_type=1,numerology=4,num_prb=70,comp_type=2,seq=233
COVROW,section_type=5,numerology=2,num_prb=102,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=2,comp_type=1,seq=48
COVROW,section_type=1,numerology=2,num_prb=2,comp_type=3,seq=0
COVROW,section_type=3,numerology=0,num_prb=8,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=247,comp_type=3,seq=102
COVROW,section_type=1,numerology=2,num_prb=102,comp_type=0,seq=0
COVROW,section_type=3,numerology=3,num_prb=4,comp_type=0,seq=106
COVROW,section_type=1,numerology=3,num_prb=144,comp_type=3,seq=125
COVROW,section_type=6,numerology=1,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=213,comp_type=1,seq=236
COVROW,section_type=1,numerology=0,num_prb=2,comp_type=3,seq=225
COVROW,section_type=5,numerology=2,num_prb=128,comp_type=2,seq=64
COVROW,section_type=5,numerology=1,num_prb=43,comp_type=0,seq=89
COVROW,section_type=6,numerology=0,num_prb=2,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=256,comp_type=1,seq=50
COVROW,section_type=6,numerology=0,num_prb=7,comp_type=2,seq=192
COVROW,section_type=1,numerology=0,num_prb=14,comp_type=0,seq=210
COVROW,section_type=6,numerology=1,num_prb=256,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=250,comp_type=0,seq=67
COVROW,section_type=3,numerology=1,num_prb=272,comp_type=1,seq=255
COVROW,section_type=6,numerology=3,num_prb=132,comp_type=1,seq=36
COVROW,section_type=6,numerology=0,num_prb=100,comp_type=0,seq=17
COVROW,section_type=6,numerology=1,num_prb=239,comp_type=0,seq=212
COVROW,section_type=6,numerology=3,num_prb=117,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=55
COVROW,section_type=6,numerology=1,num_prb=43,comp_type=1,seq=138
COVROW,section_type=3,numerology=3,num_prb=86,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=221,comp_type=1,seq=48
COVROW,section_type=5,numerology=1,num_prb=173,comp_type=1,seq=246
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=246,comp_type=0,seq=92
COVROW,section_type=6,numerology=0,num_prb=111,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=256,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=256,comp_type=0,seq=0
COVROW,section_type=5,numerology=0,num_prb=174,comp_type=0,seq=103
COVROW,section_type=6,numerology=3,num_prb=4,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=48,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=152,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=4,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=103,comp_type=2,seq=51
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=256,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=156,comp_type=3,seq=71
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=0,seq=0
SBSUMMARY,txns=300,legal_err=0,pack_err=0,rt_err=0
SVA_EXERCISED,legality=300,roundtrip=300,pack=300
--- UVM Report Summary ---
UVM_INFO :  300
UVM_WARNING : 0
UVM_ERROR : 0
UVM_FATAL : 0
** TEST PASSED **
- /home/claude/oran_vip_suite/components/uplane/tb/uplane_tb_top.sv:65: Verilog $finish
