COVROW,section_type=1,numerology=4,num_prb=49,comp_type=0,seq=107
COVROW,section_type=5,numerology=0,num_prb=151,comp_type=3,seq=253
COVROW,section_type=5,numerology=4,num_prb=240,comp_type=0,seq=199
COVROW,section_type=6,numerology=0,num_prb=204,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=200,comp_type=1,seq=0
COVROW,section_type=3,numerology=4,num_prb=3,comp_type=0,seq=240
COVROW,section_type=1,numerology=4,num_prb=11,comp_type=1,seq=135
COVROW,section_type=5,numerology=0,num_prb=217,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=43,comp_type=1,seq=253
COVROW,section_type=5,numerology=1,num_prb=173,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=237,comp_type=2,seq=0
COVROW,section_type=6,numerology=4,num_prb=18,comp_type=2,seq=0
COVROW,section_type=6,numerology=4,num_prb=28,comp_type=2,seq=19
COVROW,section_type=3,numerology=3,num_prb=28,comp_type=1,seq=117
COVROW,section_type=5,numerology=1,num_prb=174,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=236,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=71,comp_type=3,seq=179
COVROW,section_type=1,numerology=1,num_prb=164,comp_type=1,seq=207
COVROW,section_type=1,numerology=1,num_prb=164,comp_type=0,seq=18
COVROW,section_type=1,numerology=2,num_prb=238,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=172,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=236,comp_type=0,seq=0
COVROW,section_type=5,numerology=0,num_prb=249,comp_type=1,seq=38
COVROW,section_type=5,numerology=0,num_prb=237,comp_type=1,seq=0
COVROW,section_type=5,numerology=1,num_prb=239,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=60,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=12,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=188,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=12,comp_type=3,seq=24
COVROW,section_type=6,numerology=2,num_prb=116,comp_type=0,seq=77
COVROW,section_type=3,numerology=1,num_prb=144,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=90,comp_type=0,seq=62
COVROW,section_type=3,numerology=0,num_prb=238,comp_type=2,seq=0
COVROW,section_type=5,numerology=4,num_prb=118,comp_type=2,seq=122
COVROW,section_type=6,numerology=4,num_prb=118,comp_type=2,seq=57
COVROW,section_type=1,numerology=1,num_prb=82,comp_type=3,seq=198
COVROW,section_type=3,numerology=1,num_prb=102,comp_type=3,seq=109
COVROW,section_type=1,numerology=0,num_prb=114,comp_type=3,seq=234
COVROW,section_type=1,numerology=0,num_prb=94,comp_type=3,seq=100
COVROW,section_type=1,numerology=2,num_prb=172,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=46,comp_type=2,seq=28
COVROW,section_type=6,numerology=4,num_prb=73,comp_type=0,seq=42
COVROW,section_type=5,numerology=3,num_prb=57,comp_type=2,seq=240
COVROW,section_type=5,numerology=3,num_prb=233,comp_type=2,seq=252
COVROW,section_type=3,numerology=3,num_prb=134,comp_type=0,seq=67
COVROW,section_type=3,numerology=2,num_prb=174,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=64,comp_type=1,seq=129
COVROW,section_type=3,numerology=2,num_prb=238,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=236,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=174,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=2,comp_type=1,seq=153
COVROW,section_type=3,numerology=3,num_prb=256,comp_type=1,seq=0
COVROW,section_type=3,numerology=3,num_prb=256,comp_type=2,seq=124
COVROW,section_type=6,numerology=3,num_prb=256,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=256,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=256,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=256,comp_type=3,seq=0
COVROW,section_type=3,numerology=4,num_prb=147,comp_type=3,seq=123
COVROW,section_type=3,numerology=4,num_prb=261,comp_type=0,seq=0
COVROW,section_type=5,numerology=4,num_prb=9,comp_type=3,seq=58
COVROW,section_type=1,numerology=4,num_prb=24,comp_type=0,seq=0
COVROW,section_type=5,numerology=4,num_prb=24,comp_type=0,seq=5
COVROW,section_type=5,numerology=0,num_prb=8,comp_type=0,seq=0
COVROW,section_type=5,numerology=0,num_prb=8,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=8,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=8,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=16,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=62,comp_type=2,seq=144
COVROW,section_type=6,numerology=1,num_prb=264,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=143,comp_type=1,seq=45
COVROW,section_type=1,numerology=1,num_prb=13,comp_type=2,seq=0
COVROW,section_type=1,numerology=4,num_prb=248,comp_type=1,seq=110
COVROW,section_type=1,numerology=2,num_prb=8,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=8,comp_type=1,seq=0
COVROW,section_type=3,numerology=1,num_prb=131,comp_type=1,seq=225
COVROW,section_type=5,numerology=1,num_prb=131,comp_type=1,seq=68
COVROW,section_type=5,numerology=2,num_prb=176,comp_type=3,seq=103
COVROW,section_type=6,numerology=2,num_prb=8,comp_type=3,seq=0
COVROW,section_type=5,numerology=0,num_prb=69,comp_type=1,seq=187
COVROW,section_type=5,numerology=1,num_prb=9,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=9,comp_type=1,seq=175
COVROW,section_type=1,numerology=2,num_prb=31,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=31,comp_type=1,seq=140
COVROW,section_type=1,numerology=1,num_prb=265,comp_type=1,seq=0
COVROW,section_type=1,numerology=1,num_prb=17,comp_type=1,seq=162
COVROW,section_type=1,numerology=2,num_prb=11,comp_type=2,seq=53
COVROW,section_type=1,numerology=1,num_prb=9,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=32,comp_type=2,seq=20
COVROW,section_type=6,numerology=1,num_prb=198,comp_type=2,seq=125
COVROW,section_type=6,numerology=3,num_prb=115,comp_type=1,seq=154
COVROW,section_type=6,numerology=1,num_prb=9,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=9,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=214,comp_type=0,seq=159
COVROW,section_type=3,numerology=3,num_prb=228,comp_type=2,seq=212
COVROW,section_type=3,numerology=1,num_prb=8,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=196,comp_type=0,seq=211
COVROW,section_type=3,numerology=2,num_prb=233,comp_type=3,seq=187
COVROW,section_type=6,numerology=2,num_prb=71,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=71,comp_type=1,seq=161
COVROW,section_type=1,numerology=3,num_prb=128,comp_type=1,seq=49
COVROW,section_type=1,numerology=0,num_prb=8,comp_type=1,seq=0
COVROW,section_type=1,numerology=4,num_prb=16,comp_type=3,seq=38
COVROW,section_type=6,numerology=2,num_prb=16,comp_type=2,seq=255
COVROW,section_type=5,numerology=1,num_prb=258,comp_type=0,seq=113
COVROW,section_type=6,numerology=1,num_prb=20,comp_type=3,seq=188
COVROW,section_type=6,numerology=0,num_prb=8,comp_type=3,seq=0
COVROW,section_type=5,numerology=3,num_prb=24,comp_type=3,seq=95
COVROW,section_type=5,numerology=1,num_prb=8,comp_type=3,seq=0
COVROW,section_type=3,numerology=1,num_prb=8,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=2,comp_type=2,seq=111
COVROW,section_type=6,numerology=1,num_prb=170,comp_type=0,seq=21
COVROW,section_type=3,numerology=0,num_prb=74,comp_type=3,seq=63
COVROW,section_type=5,numerology=3,num_prb=74,comp_type=3,seq=89
COVROW,section_type=5,numerology=1,num_prb=26,comp_type=3,seq=58
COVROW,section_type=5,numerology=2,num_prb=8,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=8,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=8,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=10,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=14,comp_type=1,seq=222
COVROW,section_type=3,numerology=3,num_prb=2,comp_type=2,seq=0
COVROW,section_type=1,numerology=3,num_prb=12,comp_type=2,seq=0
COVROW,section_type=1,numerology=0,num_prb=207,comp_type=3,seq=53
COVROW,section_type=1,numerology=0,num_prb=71,comp_type=3,seq=106
COVROW,section_type=1,numerology=0,num_prb=91,comp_type=0,seq=0
COVROW,section_type=3,numerology=3,num_prb=91,comp_type=0,seq=134
COVROW,section_type=3,numerology=0,num_prb=113,comp_type=2,seq=225
COVROW,section_type=5,numerology=2,num_prb=92,comp_type=2,seq=14
COVROW,section_type=5,numerology=2,num_prb=264,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=128,comp_type=2,seq=223
COVROW,section_type=5,numerology=1,num_prb=51,comp_type=2,seq=197
COVROW,section_type=1,numerology=0,num_prb=161,comp_type=3,seq=153
COVROW,section_type=6,numerology=0,num_prb=180,comp_type=2,seq=184
COVROW,section_type=6,numerology=0,num_prb=54,comp_type=2,seq=0
COVROW,section_type=6,numerology=3,num_prb=210,comp_type=2,seq=39
COVROW,section_type=5,numerology=3,num_prb=185,comp_type=2,seq=215
COVROW,section_type=5,numerology=2,num_prb=25,comp_type=2,seq=211
COVROW,section_type=5,numerology=3,num_prb=224,comp_type=0,seq=24
COVROW,section_type=6,numerology=2,num_prb=116,comp_type=0,seq=209
COVROW,section_type=6,numerology=2,num_prb=72,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=264,comp_type=0,seq=0
COVROW,section_type=3,numerology=2,num_prb=20,comp_type=3,seq=33
COVROW,section_type=3,numerology=2,num_prb=5,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=107,comp_type=3,seq=0
COVROW,section_type=5,numerology=2,num_prb=31,comp_type=3,seq=181
COVROW,section_type=6,numerology=2,num_prb=98,comp_type=1,seq=228
COVROW,section_type=6,numerology=2,num_prb=128,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=80,comp_type=0,seq=154
COVROW,section_type=5,numerology=3,num_prb=125,comp_type=0,seq=205
COVROW,section_type=3,numerology=3,num_prb=235,comp_type=1,seq=24
COVROW,section_type=3,numerology=4,num_prb=223,comp_type=1,seq=194
COVROW,section_type=5,numerology=0,num_prb=223,comp_type=2,seq=190
COVROW,section_type=5,numerology=0,num_prb=137,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=209,comp_type=2,seq=180
COVROW,section_type=3,numerology=1,num_prb=273,comp_type=0,seq=70
COVROW,section_type=3,numerology=2,num_prb=129,comp_type=3,seq=0
COVROW,section_type=1,numerology=3,num_prb=39,comp_type=3,seq=0
COVROW,section_type=1,numerology=0,num_prb=1,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=38,comp_type=3,seq=171
COVROW,section_type=6,numerology=3,num_prb=38,comp_type=2,seq=0
COVROW,section_type=1,numerology=0,num_prb=47,comp_type=2,seq=0
COVROW,section_type=6,numerology=0,num_prb=31,comp_type=0,seq=223
COVROW,section_type=3,numerology=2,num_prb=80,comp_type=0,seq=120
COVROW,section_type=3,numerology=2,num_prb=2,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=149,comp_type=1,seq=99
COVROW,section_type=3,numerology=1,num_prb=1,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=221,comp_type=2,seq=31
COVROW,section_type=6,numerology=2,num_prb=114,comp_type=0,seq=33
COVROW,section_type=6,numerology=0,num_prb=50,comp_type=2,seq=80
COVROW,section_type=3,numerology=0,num_prb=148,comp_type=2,seq=179
COVROW,section_type=3,numerology=4,num_prb=148,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=193,comp_type=0,seq=92
COVROW,section_type=3,numerology=0,num_prb=1,comp_type=2,seq=202
COVROW,section_type=3,numerology=1,num_prb=226,comp_type=0,seq=37
COVROW,section_type=3,numerology=0,num_prb=2,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=24,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=41,comp_type=1,seq=166
COVROW,section_type=5,numerology=3,num_prb=115,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=5,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=5,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=23,comp_type=2,seq=185
COVROW,section_type=3,numerology=2,num_prb=105,comp_type=2,seq=128
COVROW,section_type=1,numerology=3,num_prb=269,comp_type=3,seq=162
COVROW,section_type=1,numerology=4,num_prb=29,comp_type=3,seq=241
COVROW,section_type=3,numerology=1,num_prb=185,comp_type=3,seq=114
COVROW,section_type=6,numerology=4,num_prb=173,comp_type=2,seq=62
COVROW,section_type=6,numerology=3,num_prb=157,comp_type=2,seq=91
COVROW,section_type=1,numerology=3,num_prb=24,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=6,comp_type=2,seq=3
COVROW,section_type=3,numerology=0,num_prb=6,comp_type=0,seq=100
COVROW,section_type=3,numerology=2,num_prb=113,comp_type=2,seq=232
COVROW,section_type=3,numerology=0,num_prb=113,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=66,comp_type=2,seq=59
COVROW,section_type=5,numerology=0,num_prb=25,comp_type=0,seq=165
COVROW,section_type=1,numerology=3,num_prb=13,comp_type=1,seq=230
COVROW,section_type=1,numerology=3,num_prb=14,comp_type=3,seq=20
COVROW,section_type=6,numerology=0,num_prb=30,comp_type=3,seq=205
COVROW,section_type=1,numerology=0,num_prb=111,comp_type=3,seq=171
COVROW,section_type=6,numerology=2,num_prb=26,comp_type=3,seq=195
COVROW,section_type=6,numerology=2,num_prb=251,comp_type=0,seq=0
COVROW,section_type=3,numerology=2,num_prb=43,comp_type=2,seq=66
COVROW,section_type=3,numerology=0,num_prb=5,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=5,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=112,comp_type=2,seq=30
COVROW,section_type=6,numerology=0,num_prb=157,comp_type=3,seq=229
COVROW,section_type=5,numerology=1,num_prb=104,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=104,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=64,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=4,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=131,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=261,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=102,comp_type=3,seq=194
COVROW,section_type=5,numerology=1,num_prb=14,comp_type=0,seq=0
COVROW,section_type=1,numerology=4,num_prb=237,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=106,comp_type=1,seq=30
COVROW,section_type=1,numerology=1,num_prb=128,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=128,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=269,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=25,comp_type=3,seq=58
COVROW,section_type=3,numerology=0,num_prb=88,comp_type=3,seq=231
COVROW,section_type=3,numerology=4,num_prb=139,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=129,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=191,comp_type=1,seq=40
COVROW,section_type=1,numerology=2,num_prb=47,comp_type=1,seq=245
COVROW,section_type=1,numerology=2,num_prb=69,comp_type=1,seq=48
COVROW,section_type=5,numerology=1,num_prb=26,comp_type=1,seq=134
SBSUMMARY,txns=300,legal_err=0,pack_err=0,rt_err=0
SVA_EXERCISED,legality=300,roundtrip=300,pack=300
--- UVM Report Summary ---
UVM_INFO :  300
UVM_WARNING : 0
UVM_ERROR : 0
UVM_FATAL : 0
** TEST PASSED **
- /home/claude/oran_vip_suite/components/uplane/tb/uplane_tb_top.sv:65: Verilog $finish
