COVROW,section_type=1,numerology=4,num_prb=143,comp_type=3,seq=184
COVROW,section_type=5,numerology=0,num_prb=111,comp_type=3,seq=0
COVROW,section_type=3,numerology=0,num_prb=227,comp_type=1,seq=125
COVROW,section_type=3,numerology=0,num_prb=183,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=109,comp_type=1,seq=0
COVROW,section_type=3,numerology=2,num_prb=220,comp_type=1,seq=61
COVROW,section_type=3,numerology=2,num_prb=28,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=108,comp_type=0,seq=0
COVROW,section_type=6,numerology=4,num_prb=168,comp_type=0,seq=204
COVROW,section_type=1,numerology=4,num_prb=34,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=42,comp_type=1,seq=87
COVROW,section_type=3,numerology=0,num_prb=28,comp_type=2,seq=69
COVROW,section_type=5,numerology=2,num_prb=112,comp_type=3,seq=0
COVROW,section_type=5,numerology=2,num_prb=100,comp_type=3,seq=0
COVROW,section_type=5,numerology=2,num_prb=132,comp_type=3,seq=126
COVROW,section_type=5,numerology=2,num_prb=110,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=118,comp_type=0,seq=131
COVROW,section_type=3,numerology=4,num_prb=148,comp_type=0,seq=243
COVROW,section_type=1,numerology=3,num_prb=151,comp_type=1,seq=153
COVROW,section_type=3,numerology=0,num_prb=9,comp_type=2,seq=174
COVROW,section_type=5,numerology=4,num_prb=7,comp_type=0,seq=189
COVROW,section_type=3,numerology=4,num_prb=65,comp_type=3,seq=154
COVROW,section_type=3,numerology=3,num_prb=24,comp_type=3,seq=116
COVROW,section_type=1,numerology=3,num_prb=189,comp_type=2,seq=0
COVROW,section_type=1,numerology=4,num_prb=19,comp_type=3,seq=253
COVROW,section_type=5,numerology=0,num_prb=146,comp_type=0,seq=181
COVROW,section_type=5,numerology=0,num_prb=66,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=70,comp_type=1,seq=0
COVROW,section_type=1,numerology=0,num_prb=40,comp_type=1,seq=8
COVROW,section_type=3,numerology=4,num_prb=194,comp_type=0,seq=65
COVROW,section_type=3,numerology=0,num_prb=100,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=115,comp_type=0,seq=0
COVROW,section_type=1,numerology=3,num_prb=217,comp_type=0,seq=106
COVROW,section_type=1,numerology=3,num_prb=101,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=117,comp_type=3,seq=123
COVROW,section_type=3,numerology=0,num_prb=191,comp_type=0,seq=238
COVROW,section_type=3,numerology=0,num_prb=121,comp_type=0,seq=225
COVROW,section_type=5,numerology=0,num_prb=101,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=209,comp_type=0,seq=57
COVROW,section_type=5,numerology=0,num_prb=204,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=90,comp_type=3,seq=42
COVROW,section_type=6,numerology=0,num_prb=216,comp_type=0,seq=53
COVROW,section_type=1,numerology=0,num_prb=40,comp_type=2,seq=124
COVROW,section_type=6,numerology=0,num_prb=222,comp_type=2,seq=245
COVROW,section_type=6,numerology=1,num_prb=222,comp_type=3,seq=151
COVROW,section_type=5,numerology=1,num_prb=48,comp_type=2,seq=0
COVROW,section_type=5,numerology=4,num_prb=84,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=152,comp_type=2,seq=25
COVROW,section_type=5,numerology=0,num_prb=220,comp_type=1,seq=16
COVROW,section_type=5,numerology=0,num_prb=70,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=66,comp_type=2,seq=87
COVROW,section_type=6,numerology=3,num_prb=66,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=6,comp_type=1,seq=215
COVROW,section_type=6,numerology=4,num_prb=6,comp_type=2,seq=0
COVROW,section_type=1,numerology=4,num_prb=40,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=100,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=100,comp_type=2,seq=0
COVROW,section_type=1,numerology=0,num_prb=168,comp_type=2,seq=138
COVROW,section_type=1,numerology=0,num_prb=76,comp_type=2,seq=0
COVROW,section_type=1,numerology=0,num_prb=154,comp_type=3,seq=9
COVROW,section_type=1,numerology=2,num_prb=19,comp_type=0,seq=170
COVROW,section_type=1,numerology=0,num_prb=77,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=5,comp_type=0,seq=251
COVROW,section_type=1,numerology=0,num_prb=101,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=105,comp_type=3,seq=88
COVROW,section_type=5,numerology=1,num_prb=77,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=101,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=37,comp_type=2,seq=192
COVROW,section_type=5,numerology=2,num_prb=196,comp_type=1,seq=167
COVROW,section_type=5,numerology=0,num_prb=228,comp_type=3,seq=210
COVROW,section_type=5,numerology=0,num_prb=75,comp_type=2,seq=101
COVROW,section_type=1,numerology=4,num_prb=7,comp_type=2,seq=242
COVROW,section_type=6,numerology=1,num_prb=7,comp_type=2,seq=214
COVROW,section_type=6,numerology=4,num_prb=7,comp_type=1,seq=142
COVROW,section_type=3,numerology=4,num_prb=101,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=105,comp_type=1,seq=57
COVROW,section_type=1,numerology=3,num_prb=101,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=73,comp_type=0,seq=88
COVROW,section_type=5,numerology=1,num_prb=101,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=45,comp_type=3,seq=71
COVROW,section_type=3,numerology=4,num_prb=1,comp_type=3,seq=120
COVROW,section_type=6,numerology=4,num_prb=1,comp_type=0,seq=113
COVROW,section_type=6,numerology=3,num_prb=12,comp_type=0,seq=99
COVROW,section_type=6,numerology=1,num_prb=36,comp_type=3,seq=94
COVROW,section_type=5,numerology=2,num_prb=32,comp_type=1,seq=213
COVROW,section_type=5,numerology=2,num_prb=100,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=94,comp_type=1,seq=110
COVROW,section_type=5,numerology=2,num_prb=100,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=36,comp_type=0,seq=225
COVROW,section_type=5,numerology=1,num_prb=100,comp_type=2,seq=0
COVROW,section_type=6,numerology=1,num_prb=58,comp_type=2,seq=195
COVROW,section_type=6,numerology=1,num_prb=58,comp_type=2,seq=210
COVROW,section_type=3,numerology=1,num_prb=176,comp_type=3,seq=203
COVROW,section_type=3,numerology=1,num_prb=183,comp_type=3,seq=0
COVROW,section_type=6,numerology=4,num_prb=208,comp_type=1,seq=53
COVROW,section_type=6,numerology=1,num_prb=216,comp_type=3,seq=71
COVROW,section_type=6,numerology=2,num_prb=76,comp_type=0,seq=20
COVROW,section_type=6,numerology=1,num_prb=100,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=179,comp_type=0,seq=69
COVROW,section_type=6,numerology=3,num_prb=61,comp_type=0,seq=136
COVROW,section_type=6,numerology=3,num_prb=101,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=69,comp_type=2,seq=83
COVROW,section_type=3,numerology=0,num_prb=90,comp_type=1,seq=193
COVROW,section_type=1,numerology=0,num_prb=100,comp_type=1,seq=0
COVROW,section_type=1,numerology=3,num_prb=237,comp_type=1,seq=252
COVROW,section_type=1,numerology=2,num_prb=119,comp_type=0,seq=42
COVROW,section_type=1,numerology=1,num_prb=101,comp_type=0,seq=0
COVROW,section_type=3,numerology=4,num_prb=22,comp_type=2,seq=0
COVROW,section_type=3,numerology=4,num_prb=22,comp_type=2,seq=190
COVROW,section_type=3,numerology=4,num_prb=13,comp_type=2,seq=85
COVROW,section_type=3,numerology=0,num_prb=101,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=101,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=1,comp_type=0,seq=87
COVROW,section_type=5,numerology=1,num_prb=5,comp_type=0,seq=0
COVROW,section_type=3,numerology=2,num_prb=136,comp_type=1,seq=218
COVROW,section_type=3,numerology=1,num_prb=238,comp_type=1,seq=0
COVROW,section_type=5,numerology=1,num_prb=19,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=51,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=97,comp_type=3,seq=0
COVROW,section_type=6,numerology=3,num_prb=139,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=209,comp_type=3,seq=221
COVROW,section_type=5,numerology=2,num_prb=138,comp_type=2,seq=72
COVROW,section_type=3,numerology=1,num_prb=21,comp_type=1,seq=28
COVROW,section_type=5,numerology=1,num_prb=45,comp_type=1,seq=215
COVROW,section_type=5,numerology=0,num_prb=97,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=159,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=97,comp_type=3,seq=0
COVROW,section_type=1,numerology=4,num_prb=9,comp_type=2,seq=0
COVROW,section_type=1,numerology=3,num_prb=51,comp_type=3,seq=118
COVROW,section_type=1,numerology=2,num_prb=97,comp_type=0,seq=0
COVROW,section_type=6,numerology=2,num_prb=93,comp_type=2,seq=66
COVROW,section_type=6,numerology=2,num_prb=48,comp_type=3,seq=21
COVROW,section_type=3,numerology=3,num_prb=61,comp_type=1,seq=28
COVROW,section_type=5,numerology=2,num_prb=215,comp_type=2,seq=192
COVROW,section_type=1,numerology=3,num_prb=76,comp_type=1,seq=236
COVROW,section_type=1,numerology=3,num_prb=90,comp_type=0,seq=32
COVROW,section_type=1,numerology=1,num_prb=96,comp_type=0,seq=0
COVROW,section_type=1,numerology=1,num_prb=96,comp_type=0,seq=0
COVROW,section_type=1,numerology=0,num_prb=96,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=8,comp_type=3,seq=167
COVROW,section_type=1,numerology=1,num_prb=67,comp_type=1,seq=45
COVROW,section_type=1,numerology=1,num_prb=140,comp_type=0,seq=15
COVROW,section_type=1,numerology=2,num_prb=46,comp_type=0,seq=229
COVROW,section_type=1,numerology=2,num_prb=110,comp_type=2,seq=70
COVROW,section_type=1,numerology=2,num_prb=186,comp_type=2,seq=123
COVROW,section_type=1,numerology=2,num_prb=2,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=160,comp_type=0,seq=185
COVROW,section_type=5,numerology=0,num_prb=96,comp_type=0,seq=0
COVROW,section_type=6,numerology=3,num_prb=32,comp_type=2,seq=242
COVROW,section_type=5,numerology=4,num_prb=270,comp_type=2,seq=187
COVROW,section_type=3,numerology=1,num_prb=1,comp_type=3,seq=0
COVROW,section_type=5,numerology=4,num_prb=144,comp_type=1,seq=36
COVROW,section_type=5,numerology=2,num_prb=2,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=2,comp_type=1,seq=0
COVROW,section_type=5,numerology=4,num_prb=238,comp_type=1,seq=231
COVROW,section_type=5,numerology=2,num_prb=2,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=2,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=239,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=80,comp_type=3,seq=188
COVROW,section_type=6,numerology=1,num_prb=2,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=2,comp_type=3,seq=0
COVROW,section_type=1,numerology=1,num_prb=63,comp_type=3,seq=0
COVROW,section_type=1,numerology=4,num_prb=24,comp_type=3,seq=231
COVROW,section_type=6,numerology=4,num_prb=115,comp_type=3,seq=5
COVROW,section_type=6,numerology=1,num_prb=42,comp_type=3,seq=246
COVROW,section_type=6,numerology=1,num_prb=2,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=190,comp_type=2,seq=0
COVROW,section_type=5,numerology=0,num_prb=2,comp_type=0,seq=152
COVROW,section_type=1,numerology=2,num_prb=223,comp_type=0,seq=0
COVROW,section_type=5,numerology=4,num_prb=117,comp_type=1,seq=152
COVROW,section_type=3,numerology=2,num_prb=5,comp_type=3,seq=132
COVROW,section_type=3,numerology=2,num_prb=99,comp_type=1,seq=179
COVROW,section_type=1,numerology=2,num_prb=44,comp_type=3,seq=248
COVROW,section_type=5,numerology=3,num_prb=66,comp_type=3,seq=218
COVROW,section_type=5,numerology=0,num_prb=39,comp_type=1,seq=173
COVROW,section_type=1,numerology=2,num_prb=55,comp_type=0,seq=0
COVROW,section_type=1,numerology=2,num_prb=55,comp_type=1,seq=111
COVROW,section_type=1,numerology=1,num_prb=1,comp_type=1,seq=0
COVROW,section_type=6,numerology=0,num_prb=1,comp_type=1,seq=0
COVROW,section_type=5,numerology=3,num_prb=55,comp_type=1,seq=213
COVROW,section_type=3,numerology=2,num_prb=79,comp_type=1,seq=212
COVROW,section_type=5,numerology=1,num_prb=152,comp_type=1,seq=46
COVROW,section_type=3,numerology=0,num_prb=24,comp_type=1,seq=111
COVROW,section_type=3,numerology=1,num_prb=179,comp_type=1,seq=154
COVROW,section_type=6,numerology=3,num_prb=65,comp_type=1,seq=238
COVROW,section_type=3,numerology=3,num_prb=73,comp_type=1,seq=217
COVROW,section_type=1,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=1,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=6,numerology=2,num_prb=53,comp_type=1,seq=160
COVROW,section_type=6,numerology=2,num_prb=3,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=3,comp_type=0,seq=110
COVROW,section_type=6,numerology=2,num_prb=31,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=72,comp_type=1,seq=36
COVROW,section_type=5,numerology=4,num_prb=64,comp_type=0,seq=0
COVROW,section_type=5,numerology=2,num_prb=206,comp_type=3,seq=0
COVROW,section_type=5,numerology=0,num_prb=112,comp_type=1,seq=56
COVROW,section_type=5,numerology=0,num_prb=64,comp_type=1,seq=199
COVROW,section_type=5,numerology=3,num_prb=140,comp_type=2,seq=142
COVROW,section_type=5,numerology=3,num_prb=162,comp_type=1,seq=51
COVROW,section_type=3,numerology=1,num_prb=162,comp_type=1,seq=228
COVROW,section_type=3,numerology=1,num_prb=2,comp_type=1,seq=0
COVROW,section_type=5,numerology=1,num_prb=51,comp_type=1,seq=201
COVROW,section_type=5,numerology=1,num_prb=127,comp_type=2,seq=167
COVROW,section_type=5,numerology=4,num_prb=77,comp_type=1,seq=247
COVROW,section_type=5,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=5,numerology=2,num_prb=58,comp_type=3,seq=192
COVROW,section_type=1,numerology=1,num_prb=2,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=51,comp_type=3,seq=0
COVROW,section_type=6,numerology=2,num_prb=51,comp_type=1,seq=189
COVROW,section_type=6,numerology=2,num_prb=3,comp_type=1,seq=0
COVROW,section_type=3,numerology=0,num_prb=140,comp_type=0,seq=147
COVROW,section_type=3,numerology=3,num_prb=158,comp_type=3,seq=86
COVROW,section_type=3,numerology=1,num_prb=33,comp_type=2,seq=177
COVROW,section_type=6,numerology=0,num_prb=89,comp_type=2,seq=76
COVROW,section_type=6,numerology=1,num_prb=3,comp_type=2,seq=0
COVROW,section_type=1,numerology=1,num_prb=3,comp_type=2,seq=141
COVROW,section_type=1,numerology=0,num_prb=3,comp_type=2,seq=0
COVROW,section_type=3,numerology=0,num_prb=37,comp_type=2,seq=189
COVROW,section_type=3,numerology=3,num_prb=37,comp_type=2,seq=91
COVROW,section_type=6,numerology=3,num_prb=30,comp_type=3,seq=175
COVROW,section_type=5,numerology=3,num_prb=30,comp_type=1,seq=113
COVROW,section_type=5,numerology=0,num_prb=2,comp_type=1,seq=0
COVROW,section_type=5,numerology=0,num_prb=102,comp_type=0,seq=0
COVROW,section_type=3,numerology=0,num_prb=102,comp_type=3,seq=0
COVROW,section_type=3,numerology=0,num_prb=47,comp_type=2,seq=96
COVROW,section_type=3,numerology=2,num_prb=3,comp_type=2,seq=0
COVROW,section_type=3,numerology=2,num_prb=244,comp_type=1,seq=67
COVROW,section_type=6,numerology=2,num_prb=240,comp_type=0,seq=213
COVROW,section_type=6,numerology=1,num_prb=2,comp_type=0,seq=0
COVROW,section_type=6,numerology=1,num_prb=2,comp_type=1,seq=37
COVROW,section_type=1,numerology=1,num_prb=2,comp_type=0,seq=0
COVROW,section_type=3,numerology=1,num_prb=2,comp_type=0,seq=0
COVROW,section_type=5,numerology=1,num_prb=19,comp_type=3,seq=63
COVROW,section_type=5,numerology=1,num_prb=3,comp_type=3,seq=57
COVROW,section_type=1,numerology=4,num_prb=3,comp_type=1,seq=178
COVROW,section_type=5,numerology=4,num_prb=41,comp_type=3,seq=80
COVROW,section_type=3,numerology=0,num_prb=3,comp_type=0,seq=130
COVROW,section_type=5,numerology=2,num_prb=3,comp_type=1,seq=223
COVROW,section_type=3,numerology=4,num_prb=87,comp_type=3,seq=30
COVROW,section_type=5,numerology=3,num_prb=25,comp_type=1,seq=214
COVROW,section_type=3,numerology=2,num_prb=79,comp_type=3,seq=77
COVROW,section_type=1,numerology=2,num_prb=15,comp_type=3,seq=31
COVROW,section_type=1,numerology=0,num_prb=133,comp_type=3,seq=0
COVROW,section_type=1,numerology=2,num_prb=65,comp_type=2,seq=0
COVROW,section_type=1,numerology=2,num_prb=65,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=65,comp_type=2,seq=0
COVROW,section_type=6,numerology=4,num_prb=34,comp_type=3,seq=182
COVROW,section_type=6,numerology=2,num_prb=64,comp_type=3,seq=0
COVROW,section_type=5,numerology=0,num_prb=152,comp_type=3,seq=232
COVROW,section_type=5,numerology=0,num_prb=64,comp_type=3,seq=0
COVROW,section_type=5,numerology=1,num_prb=97,comp_type=0,seq=55
COVROW,section_type=5,numerology=3,num_prb=33,comp_type=0,seq=64
COVROW,section_type=1,numerology=1,num_prb=65,comp_type=0,seq=0
COVROW,section_type=6,numerology=0,num_prb=54,comp_type=3,seq=0
COVROW,section_type=6,numerology=0,num_prb=66,comp_type=3,seq=0
COVROW,section_type=6,numerology=1,num_prb=64,comp_type=3,seq=0
COVROW,section_type=6,numerology=4,num_prb=65,comp_type=3,seq=20
COVROW,section_type=6,numerology=3,num_prb=111,comp_type=1,seq=56
COVROW,section_type=1,numerology=0,num_prb=238,comp_type=2,seq=0
COVROW,section_type=3,numerology=1,num_prb=228,comp_type=1,seq=0
COVROW,section_type=6,numerology=1,num_prb=36,comp_type=1,seq=159
COVROW,section_type=1,numerology=2,num_prb=113,comp_type=2,seq=96
COVROW,section_type=1,numerology=1,num_prb=65,comp_type=2,seq=0
COVROW,section_type=5,numerology=1,num_prb=65,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=65,comp_type=2,seq=0
COVROW,section_type=5,numerology=2,num_prb=65,comp_type=1,seq=0
SBSUMMARY,txns=300,legal_err=0,pack_err=0,rt_err=0
SVA_EXERCISED,legality=300,roundtrip=300,pack=300
--- UVM Report Summary ---
UVM_INFO :  300
UVM_WARNING : 0
UVM_ERROR : 0
UVM_FATAL : 0
** TEST PASSED **
- /home/claude/oran_vip_suite/components/uplane/tb/uplane_tb_top.sv:65: Verilog $finish
